Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-Kwara,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,1
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-NEZ Bauchi State,Ajanta,0
Nigeria-North-West,Ajanta,1
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Nigeria-North-West,Ajanta,0
Viet Nam-Dak Lak ,Ajanta,0
Viet Nam-Dak Lak ,Ajanta,0
Viet Nam-Ha Giang,Ajanta,0
Viet Nam-Ho Chi Minh City ,Ajanta,0
Viet Nam-Ho Chi Minh City ,Ajanta,0
Viet Nam-Kon Tum,Ajanta,0
Peru-Amazonas,Albis S.A.,1
Peru-Amazonas,Albis S.A.,0
Peru-Loreto,Albis S.A.,1
Peru-Loreto,Albis S.A.,0
Peru-Loreto,Albis S.A.,0
Peru-San Martin,Albis S.A.,1
Peru-San Martin,Albis S.A.,1
Peru-San Martin,Albis S.A.,0
Peru-San Martin,Albis S.A.,0
Peru-San Martin,Albis S.A.,0
Peru-Ucayali,Albis S.A.,0
Nigeria-(SEZ) ABIA,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
Nigeria-(SWZ) OGUN,Alpha Laboratories Ltd,0
"Nigeria-Edo, Oredo Lga, Benin City",Alpha Laboratories Ltd,0
"Nigeria-Edo,Esan West L.G.A, Ekpoma",Alpha Laboratories Ltd,0
Nigeria-Kwara,Alpha Laboratories Ltd,0
Nigeria-Kwara,Alpha Laboratories Ltd,0
Nigeria-Kwara,Alpha Laboratories Ltd,0
Nigeria-Kwara,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-NEZ Bauchi State,Alpha Laboratories Ltd,0
Nigeria-North-West,Alpha Laboratories Ltd,0
Nigeria-North-West,Alpha Laboratories Ltd,0
Philippines-Bicol,AM-Europharma,0
Philippines-Bicol,AM-Europharma,0
Philippines-Bicol,AM-Europharma,0
Philippines-Bicol,AM-Europharma,0
Philippines-Cebu,AM-Europharma,0
Philippines-Cebu,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Davao,AM-Europharma,0
Philippines-Iloilo,AM-Europharma,0
Philippines-Iloilo City,AM-Europharma,0
Philippines-Malolos,AM-Europharma,0
Philippines-Malolos,AM-Europharma,0
Philippines-Calabarzon,Amherst Laboratories Inc.,0
Philippines-Cebu,Amherst Laboratories Inc.,0
Philippines-Cebu,Amherst Laboratories Inc.,0
Philippines-Cebu,Amherst Laboratories Inc.,0
Philippines-Davao,Amherst Laboratories Inc.,0
Philippines-La Union,Amherst Laboratories Inc.,0
Philippines-La Union,Amherst Laboratories Inc.,0
Philippines-La Union,Amherst Laboratories Inc.,0
Philippines-Pampanga,Amherst Laboratories Inc.,0
Philippines-Pampanga,Amherst Laboratories Inc.,0
